sim_id,n_ex,n_in,eib,psi_duration,psi_rise,psi_decay,psi_maxval,offset_linear,exp_linear,mae_linear,r2_linear,offset_dexp,exp_0,knee,exp_1,mae_dexp,r2_dexp
55,5777,4223,1.3679848448969927,0.0127,0.0007,0.012,263422.1755700706,3.543019421535398,1.5482074020251413,0.01466749482363326,0.9842149489049458,3.2135792912586423,-84.44619963821118,31.289538787466007,85.88364268504972,0.09765464315875944,0.9477125700663652
56,9410,590,15.94915254237288,0.005000000000000001,0.0005,0.0045000000000000005,288327.4293684945,2.318447428128663,0.9415784796781986,0.012770194433492666,0.9665051590542234,4.786209751957065,0.21594331112786688,3416.345590312924,1.8684081760315576,0.019445933722181973,0.9965841426084439
57,9426,574,16.421602787456447,0.0051,0.0005,0.0046,284747.82194140006,2.233686395787901,0.8976130728527559,0.013784708738838518,0.9595028202462613,4.780888667661469,0.20562776929818372,3456.9150391787243,1.8802748995500613,0.01981910725632528,0.9965415904122695
58,8654,1346,6.429420505200595,0.0062,0.0006,0.0056,279058.9807490205,2.3811890578813157,0.9579941546821356,0.01661901723310677,0.9525621494108667,4.672659863723775,0.3302679838286123,1297.9000457962454,1.7155590887487986,0.02093387785152734,0.9965434137562752
59,2575,7425,0.3468013468013468,0.019,0.0012,0.0178,262216.4177460147,4.140421450931319,1.832119008416036,0.01584605967361545,0.9878301520747617,3.682355029669628,-119.48259494083901,56.02370338599675,121.14334753785263,0.10805158823368964,0.9506593997839092
60,7486,2514,2.977724741447892,0.0082,0.0006,0.007600000000000001,273232.09640414634,2.7037728170186233,1.115979844280964,0.01663144143942195,0.9578404422705378,4.493989306247415,0.33831905407191437,526.380313055066,1.6466306110109798,0.027156041422045415,0.9954830795984053
61,1916,8084,0.23701138050470064,0.0195,0.0012,0.0183,264191.71657447144,4.1122934606536985,1.8131433310471468,0.015493218902280377,0.987189561680241,4.944251993603951,0.23412255479135805,613.9249358968348,1.995454238838172,0.024943793555845525,0.9980065991251313
62,8787,1213,7.244023083264633,0.006,0.0006,0.0054,279502.045471838,2.35509392959235,0.9491544813894794,0.016220095552439133,0.9541046002202861,2.524631670537414,-122.66599516532507,19.376235615917405,123.78926381433035,0.10406941061759578,0.9184520660434478
63,241,9759,0.024695153191925404,0.0204,0.0015,0.0189,276926.5114692207,4.21493103425594,1.8520813508948701,0.017548259134238502,0.9851321546479699,5.252081390142359,0.279379671067164,998.3885270591475,2.095598179758584,0.026354504017058716,0.9980539527586806
64,8311,1689,4.920663114268798,0.0068,0.0006,0.0062,276685.5231614238,2.531455643704297,1.0362657909794222,0.011052487084721403,0.9799088211699333,4.474874119483908,0.31217929542619927,704.0218550541656,1.6577685647076918,0.02151645778303029,0.9967783518958947
65,4176,5824,0.717032967032967,0.0172,0.0009,0.0163,257776.2577039307,3.574772988532276,1.549184641481374,0.01676601072969257,0.9816588498033597,4.577044228158922,0.17313183089312179,404.34864002888776,1.8819880440455652,0.026545999723451605,0.9974516454461232
66,9433,567,16.63668430335097,0.005300000000000001,0.0005,0.0048000000000000004,285300.8538849861,2.068586795200771,0.802627711568626,0.016773829230780524,0.9304000112768328,4.804874758077523,0.22206393873055835,3570.6849140047884,1.87089426512315,0.018835025608776982,0.9967406107360967
67,9718,282,34.46099290780142,0.0049,0.0005,0.004399999999999999,287252.52636333084,1.9053096848903786,0.7146258820951946,0.012615676857059782,0.9467626798373409,4.91985123136712,0.12093995411029637,7463.884760724354,2.0225683800532255,0.016971885883436587,0.9971325319929433
68,3291,6709,0.4905351021016545,0.0178,0.001,0.0168,258833.07036016157,4.016927252355205,1.7804031034356809,0.020326341425416217,0.9785901491403922,4.6170332777481935,0.15457825995148655,362.7714880529946,1.9227845078623447,0.023070670970624315,0.9981130812254854
69,7626,2374,3.2122999157540018,0.0081,0.0006,0.0075,273449.23273908434,2.7600936419314874,1.1482416918900409,0.016681386974246298,0.9667262523454183,4.491445142832928,0.32455126418198077,578.923786127831,1.6584307262034337,0.026152296537703477,0.9960024427504708
70,3086,6914,0.4463407578825571,0.018,0.0011,0.0169,261247.4319229395,3.9520368842535616,1.734487216667736,0.013456801803717802,0.9902545636146417,4.790164466544765,0.2181821418054929,510.7747929533954,1.9354730095394184,0.021530486009761356,0.9983662394244855
71,9491,509,18.64636542239686,0.005000000000000001,0.0005,0.0045000000000000005,285897.1763901106,2.136553797661417,0.8432358174510305,0.019257753239805525,0.9147882920867335,4.869092314062548,0.21605733550946354,4271.9160353309835,1.9055414414047327,0.01959100335731609,0.9963202203463523
72,5530,4470,1.2371364653243848,0.0148,0.0008,0.014,263082.3733270637,3.4188589045315094,1.4777553574972022,0.015350838815472473,0.9821903508858345,4.358596253320085,0.1401999075863855,315.52957883006866,1.809169536226097,0.022406792461313545,0.9977858555978201
73,1580,8420,0.1876484560570071,0.02,0.0013,0.0187,266205.01339720323,4.199230009582221,1.8562306175817853,0.021587429429198335,0.9781276838217291,5.001669917054497,0.1680575691450439,793.9023252394195,2.091298978544631,0.027838393355775856,0.9978084861789752
74,9733,267,36.453183520599254,0.0048000000000000004,0.0005,0.0043,288897.6988728961,2.1978357288512353,0.8849512577974566,0.016440913378356528,0.944158290450334,4.772622247587585,0.12870911058731066,5054.681867805386,1.9498769305706776,0.018811281996782916,0.9966737474542702
75,9854,146,67.4931506849315,0.0048000000000000004,0.0005,0.0043,290914.29472396284,2.0609748172087796,0.8054841878018022,0.015724049400779958,0.9397592990648294,4.780674879980483,0.06734899407813318,6641.082257180928,2.0160436153736914,0.016412391295315958,0.9974928532978878
76,744,9256,0.08038029386343994,0.0208,0.0014,0.0194,273962.59640827606,4.3220550792455334,1.909577187325586,0.01642677441217713,0.9871485471698057,5.13922149335434,0.20559955181712697,914.8414275551983,2.1174564900083936,0.025451981277913902,0.9981397786003448
77,395,9605,0.04112441436751692,0.0199,0.0015,0.0184,274293.52071933646,4.371286578570236,1.9386178044213258,0.016045463385005287,0.9878509921796005,5.143155396985934,0.21448797726627863,873.2793939638079,2.1113013239301264,0.024111121589097746,0.9982817587754101
78,452,9548,0.047339757017176375,0.0205,0.0015,0.019,273172.1217062943,4.3743570989648335,1.941960685868528,0.013992858435722446,0.9916615607200269,5.177334165330378,0.27165464685061447,865.8790632816704,2.069161756054317,0.02631130422874494,0.9979925053315197
79,4247,5753,0.7382235355466713,0.0161,0.0009,0.0152,259952.04465705797,3.6862694220643446,1.6041449953145217,0.02042604935213923,0.9750076721399921,3.4616392713054362,-67.99927350474418,43.87464003495745,69.5540889311678,0.09924159307994222,0.951302788046263
80,8512,1488,5.720430107526882,0.0062,0.0006,0.0056,280175.009313481,2.449940085546944,0.9922118147022029,0.017233074592192428,0.9528824898282826,2.601756213154923,-96.18313549718448,17.189506283867765,97.33881521630185,0.1044426911547507,0.9213659458501089
81,8656,1344,6.440476190476191,0.006,0.0006,0.0054,277868.6376517206,2.406286189285818,0.9762936872032574,0.015753497132709352,0.9530497903687523,4.647560839680374,0.33621663959608605,1213.634899825381,1.697994995069975,0.023594689608118835,0.9959359810747535
82,9757,243,40.1522633744856,0.0048000000000000004,0.0005,0.0043,289542.67113501806,2.141770967907833,0.8517087268799235,0.016321444954258763,0.9409065021908712,4.774093448985736,0.11377495085419066,5409.86625189322,1.965227043764966,0.018086104385740272,0.9969510091456143
83,9546,454,21.026431718061673,0.0051,0.0005,0.0046,286756.00616287504,2.1350358807919325,0.8442123893325395,0.01602618885825708,0.9436022554358625,4.771736824554901,0.17943217507681405,3901.169458219562,1.9012420057450574,0.020778348893742273,0.9962007441440367
84,9386,614,15.286644951140065,0.0051,0.0005,0.0046,284823.26513836446,2.0031613752692676,0.768171600415554,0.014453261600618408,0.9452537882009449,4.911217368464728,0.24181170715332836,4304.277165251418,1.895739888600808,0.018961253997162763,0.9967542215440754
85,7554,2446,3.088307440719542,0.0085,0.0006,0.0079,270601.2006138343,2.8687074072468177,1.213863840817194,0.013637823341895677,0.9775104855926138,4.442662625300826,0.3413486213257489,470.36991711742064,1.622661303547711,0.026899415599462802,0.995962687173482
86,473,9527,0.04964836779678808,0.0205,0.0015,0.019,274135.5175579018,4.296536126318569,1.9041511797424948,0.017822256820849165,0.9839634499517578,5.1748062004436495,0.2636953068660888,893.1319652234799,2.0748450063548307,0.027551247432664665,0.9978015094465708
87,9197,803,11.453300124533001,0.005300000000000001,0.0005,0.0048000000000000004,283719.9612663273,2.1775400506769995,0.8586707303485053,0.01620882637585433,0.940530942420945,4.864290553848883,0.2726303780468433,3133.7073760082594,1.8470570283442664,0.019277108033555857,0.9965645568528576
88,5067,4933,1.0271639975674032,0.0145,0.0008,0.0137,258681.23215007162,3.6091063818403826,1.5792241474902884,0.011471567772102849,0.9915580854662307,4.500246945341869,0.22337918779542287,340.5235074764451,1.793279474477031,0.022894426276503912,0.9978102228186739
89,4576,5424,0.8436578171091446,0.0157,0.0009,0.014799999999999999,259188.40562053904,3.533507703999153,1.531119012448249,0.017044156154326556,0.9814972633731325,3.389071149439149,-104.13523934253301,35.67853827801998,105.65639294873415,0.09661730683965587,0.9531081042124865
90,206,9794,0.021033285685113336,0.022,0.0015,0.020499999999999997,274118.17939945566,4.429676469269253,1.9725904923786994,0.01287925238133294,0.9928015279170334,5.20303464112561,0.24871604707017098,903.9513755652524,2.1073146185619582,0.02502719753128171,0.9981641232123081
91,7601,2399,3.168403501458941,0.008,0.0006,0.0074,271877.87133855897,2.940762527195314,1.2483022024705757,0.013852935817679494,0.9793991859943826,4.544898764246531,0.3399278599092092,633.3127471626249,1.6668886911049245,0.023563754299037214,0.9963812211948504
92,7001,2999,2.334444814938313,0.0104,0.0006,0.0098,267697.3015563291,3.0524593006930476,1.3048537714609005,0.014276244118607928,0.9781591070660125,4.27660018275062,0.22672835154665877,331.8091857180699,1.676209087982434,0.02703668189103945,0.9961741145910578
93,8373,1627,5.146281499692686,0.0066,0.0006,0.006,275891.4155593377,2.6497666949966003,1.1099151646767238,0.021709791144904424,0.9410320056720746,4.5534379611898785,0.3359876568840058,867.195670002231,1.6635311500773398,0.022853204526211472,0.9961856286677984
94,3987,6013,0.6630633627141194,0.0161,0.0009,0.0152,260083.01923857475,3.6453416663499856,1.58089635003457,0.013109154596869834,0.9884886074559537,3.4662573054810024,-101.9288594597656,39.60804819781003,103.48605845530592,0.10035176922998715,0.9508228377543887
95,1171,8829,0.1326311020500623,0.0207,0.0014,0.0193,269896.40632484766,4.145621622572187,1.8221215234754327,0.016297609817529264,0.987122615631935,5.077998585813143,0.2641869736899472,728.1733884731984,2.027781373044126,0.024717365112632967,0.9981286596737852
96,5618,4382,1.2820629849383842,0.0139,0.0008,0.013099999999999999,261923.62115808568,3.3731773884148826,1.4534856168976913,0.01751540947361727,0.9764613897306672,4.320663226263453,0.14857396909981183,278.6076946472345,1.7841043085160593,0.026989295895036264,0.9972279513434424
97,260,9740,0.026694045174537988,0.0207,0.0015,0.0192,275969.18113346485,4.353036583473054,1.92707428830856,0.017421187352019845,0.9878223905979083,5.182330075870825,0.22421806393160773,918.0591419203689,2.1209431125812346,0.024945661449766333,0.9983400711454966
98,273,9727,0.028066207463760665,0.0215,0.0015,0.019999999999999997,273896.33735327126,4.39676822496028,1.9518107701469607,0.01502923465313169,0.9898179439045477,5.18173347862271,0.20953170432816476,931.5028979262851,2.137887298789396,0.02532452469308441,0.9981932742846357
99,1245,8755,0.14220445459737294,0.021,0.0014,0.019600000000000003,266797.86498936295,4.151065919640981,1.8268436692160248,0.015147244158534013,0.988380982543705,5.030543304282717,0.19406396992743002,762.7618938824899,2.079701129333512,0.025617323585117025,0.9981021284670474
100,327,9673,0.03380543781660292,0.0217,0.0015,0.0202,273090.7385805418,4.291605879263936,1.8989325240296409,0.016442504660869724,0.9880049055695275,5.107106325758655,0.1858162099543796,835.1802845063855,2.1265226988060597,0.027987556952391066,0.9976999309120955
101,9470,530,17.867924528301888,0.0051,0.0005,0.0046,285363.5944702767,2.2134428411868345,0.885364821793768,0.01623736219931548,0.943541618586338,4.910570251273211,0.23787540863605136,4505.7146770181025,1.8982120489635168,0.019907874153880917,0.9963992482975678
102,9483,517,18.342359767891683,0.005000000000000001,0.0005,0.0045000000000000005,287152.9095560348,2.2565521036725356,0.9122639980034433,0.013792691700088778,0.9589849483497168,2.2720675038622917,-87.66601629857587,15.79370056925407,88.67241693918226,0.11804797183329126,0.8833202437101714
103,9149,851,10.750881316098708,0.0055,0.0005,0.004999999999999999,283928.7994133058,2.2735586756134354,0.9123935251052036,0.01743878230767146,0.9391852460210692,4.775651574920857,0.27661636984982846,2406.8597477023,1.8077953538966318,0.020422826823707503,0.9964777440733825
104,9675,325,29.76923076923077,0.005000000000000001,0.0005,0.0045000000000000005,287068.86830253655,2.1680779504470493,0.8677911035291214,0.01782653572025662,0.9329482792851712,2.1619188162841896,-116.53480977235347,14.008646059248171,117.49355575268079,0.12059198786882892,0.8694147185026262
105,5857,4143,1.4137098720733767,0.0132,0.0007,0.0125,265186.65342589037,3.407925279412706,1.4760726783175142,0.016354787825902467,0.9799687184067941,4.345046332421936,0.18654363325994225,303.98514752909034,1.7518120406588937,0.026280113662051248,0.9970186594818107
106,9065,935,9.695187165775401,0.0057,0.0005,0.0052,282852.53459409,2.2851969069523292,0.9173743936128579,0.016911162763645834,0.9448288193267373,4.882235786711654,0.3231124604154799,2627.2978639539624,1.8033726640557082,0.021503166892427514,0.9959737402737902
107,8057,1943,4.14668039114771,0.0076,0.0006,0.007,274810.36749233445,2.69678090153583,1.124521132797149,0.014048175084213986,0.974801723201904,2.747356040981547,-113.25116634362124,22.204027728720547,114.47552096616205,0.10113240793001184,0.9316802304896004
108,4444,5556,0.7998560115190785,0.0167,0.0009,0.015799999999999998,260882.7905213232,3.747054722050716,1.645143876289157,0.017733613881975877,0.9786510398057747,3.4297361730977536,-103.61915947276837,40.5887575916568,105.15880015677585,0.10034341278717658,0.9516088945939998
109,3332,6668,0.4997000599880024,0.0174,0.001,0.016399999999999998,258581.7822074338,3.8676546455361667,1.7031029845509467,0.01333034536232526,0.9889466275472111,3.556607823839275,-69.47497058926119,47.95999238175338,71.07631571136352,0.10148939068101637,0.9512488252604768
110,451,9549,0.04723007644779558,0.02,0.0015,0.0185,276421.14445977996,4.297738546143218,1.8960525049143886,0.013704310284394212,0.99116787955221,5.195654692802082,0.2605069153941325,900.5281047997811,2.0877144772545555,0.025190186414671915,0.9981302206682744
111,2831,7169,0.39489468545124845,0.0179,0.0011,0.0168,260569.80153301134,3.896341960860983,1.7029381270733566,0.01746886440259914,0.981722901983365,3.6025026930600754,-104.08090103665457,48.572847376011175,105.70416079558258,0.10511312414855102,0.9499708195645286
112,8457,1543,5.480881399870382,0.0061,0.0006,0.0055000000000000005,279413.2979923592,2.411261928041692,0.9699533146113051,0.01629773697034957,0.9488731168893959,2.626843588680161,-95.30862917981983,19.264140631479844,96.47603939035521,0.10433305357513714,0.9259118210151173
113,5516,4484,1.2301516503122212,0.0138,0.0008,0.013,262254.5448848866,3.532852956267304,1.5389539953611815,0.01839649404400942,0.9742432077724388,4.4536921796695275,0.20784566270916216,353.87012228888136,1.7824812528893519,0.026310633340791423,0.9971300345048597
114,191,9809,0.019471913548781732,0.0203,0.0015,0.018799999999999997,276982.85575984366,4.352085556539551,1.9266291635718644,0.012666697157499938,0.9925302637366624,5.244759710975466,0.258527399448152,1011.356499154082,2.114026383442582,0.025576749582384883,0.9981193469904
115,6666,3334,1.9994001199760048,0.0107,0.0007,0.01,267192.2464734114,3.183246249793555,1.369867526478385,0.018203439300593382,0.9711010265591391,4.399126616025121,0.31366094169786113,330.4554286993371,1.6404489737656298,0.026878815093104778,0.9962758562899916
116,2392,7608,0.31440588853838064,0.0193,0.0012,0.0181,261146.67916166983,4.078946626885934,1.8024318731427111,0.013275009111488469,0.9905935607826517,4.839361311842935,0.19014474508493923,555.9793180010982,1.990836668254398,0.024935454009289662,0.9980044306130198
117,3926,6074,0.6463615409944024,0.0171,0.0009,0.0162,258196.1724160043,3.6556718145756717,1.583216140922179,0.017047105284112768,0.9807536583966157,3.4824225695626687,-110.68369472849554,42.407732369941606,112.25037505778924,0.10316137031583265,0.9496607656085438
118,2237,7763,0.28816179312121604,0.019,0.0012,0.0178,264401.72469507984,4.055237806623772,1.7816577880890703,0.016807483943590478,0.9861305093174236,4.878246914463526,0.2079608375376844,552.4169393819797,1.9905240423662847,0.02345167925313392,0.9981143533928214
119,959,9041,0.10607233713084836,0.0213,0.0014,0.0199,270072.2158639337,4.272215206459884,1.8936048496072828,0.014374286639522449,0.9888493791602464,5.030241971184611,0.18094316086541817,758.33008645725,2.092789850295392,0.026698822174244404,0.9978803467851748
120,9032,968,9.330578512396695,0.0058,0.0005,0.005299999999999999,283209.3262365377,2.5539643901698383,1.0631594535120583,0.015889969060793145,0.9586382940273358,4.7826616680919125,0.29382579356547167,2204.8312740065076,1.7952930720989888,0.02097196758060135,0.9964614864781823
121,2512,7488,0.33547008547008544,0.0186,0.0012,0.0174,260825.4962234376,4.109015477423573,1.8262285817978876,0.017861895341958176,0.98367080757931,3.64558934338887,-116.04532346319132,49.640035815235834,117.68891154189633,0.10699954417519443,0.9505958432656335
122,9122,878,10.389521640091116,0.0054,0.0005,0.0049,283529.6812991578,2.2440374848873184,0.900664506967744,0.013993255190631892,0.9562857436319226,4.790797523753217,0.29794204431982585,2344.9854884983038,1.7906032553149143,0.02104784797964353,0.9962218151129131
123,141,9859,0.014301653311694898,0.0201,0.0015,0.0186,275779.0376098465,4.32495376680179,1.910332753116412,0.017730328233339785,0.9843163032616346,5.244342417420331,0.26720762726354286,1004.0897240616913,2.105993785105167,0.025542614783424674,0.9981136184279443
124,2989,7011,0.42633005277421193,0.019,0.0011,0.0179,258900.36320918408,3.7845961740654634,1.643242704257495,0.019090598711990432,0.9797058206951562,3.6041514289263543,-112.15312418292085,45.350344163782026,113.77795161680636,0.10129120017196776,0.9517560834486356
125,858,9142,0.09385254867643841,0.0196,0.0015,0.018099999999999998,272477.1131010722,4.303228447808191,1.9038618421291913,0.01286339172669851,0.9924247689342679,5.131416593279207,0.19021568428649233,949.6743615157554,2.1301971379975924,0.024291164855126713,0.9982024485054786
126,388,9612,0.040366208905534745,0.0217,0.0015,0.0202,274948.0584115119,4.40573868970163,1.9551222376775896,0.01571665400828795,0.9880010650164254,5.2641866052060555,0.3196099841906998,965.8416161803085,2.0593961108818024,0.02639177967518298,0.9978334372225719
127,154,9846,0.015640869388584198,0.0219,0.0015,0.020399999999999998,278514.99732330866,4.286362177366061,1.8875829332117122,0.02359590469462467,0.9748087419416508,5.2231204967189235,0.25459896520865816,935.7586237383981,2.1079735039540304,0.028483169836020825,0.9977868594629944
128,162,9838,0.016466761536897745,0.0196,0.0016,0.018,279045.3563210328,4.433322945472925,1.9701592289013925,0.01530950397411992,0.9892556993854176,5.306784519529805,0.28980406400166525,1080.9365622209505,2.1112705855960163,0.02507578610797145,0.998148753310157
129,400,9600,0.041666666666666664,0.0223,0.0015,0.0208,275147.92950927455,4.362821229651654,1.9311898187421228,0.015312829559568052,0.9892949090776972,5.203863639064793,0.2516302799211246,912.7381608020224,2.1030968949616815,0.027284409126744638,0.9979133639315104
130,169,9831,0.01719051978435561,0.0206,0.0015,0.0191,276161.83879518573,4.3412432175185165,1.921513304111877,0.015238506767878891,0.9877645581363147,5.2624357047635995,0.2994216112420966,963.1341715757968,2.0812508489878017,0.02569299671710336,0.998058696558381
131,3464,6536,0.5299877600979193,0.0171,0.001,0.0161,259292.80304854037,3.9616030643074,1.7532860627859383,0.014910824313834727,0.9885461094741101,4.680993111586783,0.2089630721462845,402.93190290906847,1.895342757362433,0.024273745717556593,0.9979753782633562
132,5759,4241,1.357934449422306,0.0134,0.0007,0.012700000000000001,262097.6654336423,3.388267270190858,1.468284598398132,0.01927095793133751,0.9699742013653571,3.213083271624686,-63.12597343601298,29.514872299196895,64.56423000216523,0.09404890767988772,0.9504514720385602
133,308,9692,0.03177878662814693,0.0212,0.0015,0.0197,276406.296457354,4.386407583218362,1.9478025228626517,0.020031103828379235,0.982687960671549,5.196340517104334,0.2261484425164127,939.6892892867169,2.1262032866023417,0.026269113231993692,0.9980921488399493
134,9627,373,25.80965147453083,0.0049,0.0005,0.004399999999999999,288653.6592237954,2.1515194651370964,0.8548033568437414,0.017433771470943302,0.9379152939231806,4.917078781387954,0.1831574220049779,5684.469931743855,1.95666067182106,0.01840165788335472,0.9969174955356072
135,9091,909,10.001100110011,0.0054,0.0005,0.0049,284099.50088581425,2.362387087697138,0.9586093673188771,0.01954921159279598,0.9340696330971567,4.871400745551055,0.28703340186984666,2972.841725409452,1.8351916993773754,0.019280776326328294,0.9967283994981864
136,4757,5243,0.9073049780659928,0.015,0.0008,0.014199999999999999,259789.65506189875,3.6694901311283576,1.6069289138648473,0.01422687083953496,0.9877245002456149,4.531199370300503,0.25080745513396757,328.46237555639084,1.7771892009088208,0.019876610052279538,0.9982841371921138
137,218,9782,0.0222858311183807,0.0204,0.0015,0.0189,275864.4546423107,4.32774495932529,1.9141978645396043,0.01336930748566814,0.9923483471376098,5.238972509943503,0.25789027613035903,1021.8457889107606,2.1120229060943685,0.0257451690184969,0.9982357511597488
138,9120,880,10.363636363636363,0.0055,0.0005,0.004999999999999999,282676.5733970357,2.4129430886315295,0.991394633443358,0.017260695808321375,0.9515887878110058,4.836848000025269,0.29592242236156113,2604.6335465151874,1.8130520894255016,0.02173568616047378,0.9959512546130819
139,3409,6591,0.5172204521316948,0.0178,0.001,0.0168,258575.1718404309,3.64596414461617,1.5801342619778767,0.015718354808400236,0.9820878399154641,3.539884650886232,-122.80213193822422,43.719436516685164,124.39578859332957,0.1017479279092498,0.9519786758177051
140,6882,3118,2.207184092366902,0.0105,0.0007,0.009800000000000001,268144.3285086334,3.0578118855021277,1.3010094149387985,0.019146134615961114,0.9611281446166574,2.9945631852938215,-101.6781116607886,25.025426605113832,103.01514741835108,0.09623202457132007,0.9426388260136694
141,755,9245,0.08166576527852894,0.0207,0.0014,0.0193,272193.91745712166,4.3116859740854885,1.9100044989356264,0.01702644677960655,0.9856987710708848,5.179198548631731,0.29733637775860416,825.8399431759749,2.0425062972028902,0.024451667995639813,0.9982765726444038
142,9677,323,29.959752321981423,0.0049,0.0005,0.004399999999999999,288397.951970488,1.99822157519403,0.7708841806270992,0.020220534437781535,0.8994149705650637,4.870532362317171,0.17461669263577198,5328.457044427137,1.9431711582758067,0.021621013062896367,0.9954390260929944
143,6912,3088,2.238341968911917,0.01,0.0006,0.0094,265499.6504568832,2.990726164660175,1.2735146166380014,0.014223224531640074,0.9779400087966114,4.462445918469852,0.3608752492405608,387.58732680863454,1.6183715847945586,0.026204342693772007,0.9962011229700655
144,9699,301,32.222591362126245,0.005000000000000001,0.0005,0.0045000000000000005,287029.8346964736,1.8973944083473446,0.7105478744288287,0.01943604101527668,0.8867588994351209,4.854807675611733,0.13565695790119098,5924.987457921926,1.9797070155274181,0.018665531757143833,0.9965856317683817
145,9192,808,11.376237623762377,0.0054,0.0005,0.0049,284831.20182535803,2.266506960350337,0.9131283309114707,0.015712522517790813,0.9506248266536108,4.7378896282189915,0.2672207723645966,2311.0304890690218,1.799062092809274,0.02120906566624103,0.9962901634406224
146,7461,2539,2.9385584875935407,0.0088,0.0006,0.0082,273176.886061697,2.9042056993722065,1.2253231365062347,0.019216904150967044,0.960009038859529,4.405671788085713,0.31595746041068196,429.9044383685069,1.63225888272292,0.024749261999251985,0.996523112106291
147,9880,120,82.33333333333333,0.0045000000000000005,0.0005,0.004,289673.92268998915,2.0482519255656184,0.8125614100501962,0.018159707956796757,0.921684642743585,2.0201501608196994,-115.51894951450178,14.281925800637959,116.41186793675799,0.12944190187889168,0.8342466345534454
148,9258,742,12.477088948787062,0.0055,0.0005,0.004999999999999999,284330.95523403346,2.227876423844499,0.8870177648047575,0.011482725942744068,0.9717507013283609,2.3679643026220547,-94.78514534489901,16.11661162866793,95.83673474475071,0.11241359545475013,0.897633351539546
149,7512,2488,3.0192926045016075,0.0091,0.0006,0.0085,270557.1594738977,2.904271644219483,1.2273982858273222,0.015601614857340016,0.9724321611268971,4.4492751305445575,0.30046326494470865,523.4309506875348,1.6694138711476132,0.02408889527731837,0.9964757718803778
150,1457,8543,0.17054898747512584,0.0215,0.0013,0.0202,268539.1983469232,4.0974852125236385,1.7959798021004125,0.019784212543945877,0.9805320559558238,5.092995813565067,0.2744082135236577,773.1990507567922,2.023317494048947,0.026373555470558557,0.9977700654646204
151,8968,1032,8.689922480620154,0.0055,0.0005,0.004999999999999999,282041.6658937952,2.346823687630217,0.9511541357394051,0.014443237234735756,0.9573009172702862,2.4596449562560885,-120.30378613155847,15.949032469317808,121.39668736170059,0.10774362239874094,0.9118521678916459
152,5885,4115,1.4301336573511543,0.012,0.0007,0.011300000000000001,262895.4855323357,3.4110310041928082,1.48243408033862,0.019307622360601406,0.9738181580815254,4.452505287368868,0.25555609615295133,368.88121096786057,1.730231311543396,0.027436953160297484,0.9966339072127435
153,9641,359,26.855153203342617,0.005000000000000001,0.0005,0.0045000000000000005,286454.3732807668,2.174682507591662,0.8700807482067422,0.017734079992595294,0.9337973208757073,4.868399708850599,0.1607728047887919,5551.636980573773,1.9607808089496497,0.018213624549286905,0.9968184714340814
154,9442,558,16.921146953405017,0.0052,0.0005,0.004699999999999999,285483.2760899467,2.25684747389995,0.9123552923777295,0.017386577792441345,0.9393444444816764,4.69992462927557,0.18989173030421233,3054.4819452630018,1.8590592606914387,0.018804630193645328,0.9966149726151313
155,3014,6986,0.4314342971657601,0.0188,0.0011,0.0177,259939.4767528555,3.899135189121,1.7066478273128503,0.019188445327770053,0.9797202080647011,3.5895965284122666,-69.71925790506629,52.99943807222113,71.33638521885014,0.10509087733116253,0.9491695172238854
156,9851,149,66.11409395973155,0.0048000000000000004,0.0005,0.0043,288724.49597334693,2.096649373048905,0.825399804188059,0.02306747213242672,0.8752476893737047,4.729001341215873,0.049593889973626834,6177.898753905743,2.014014720194701,0.018508749561035355,0.9965094319912778
157,6721,3279,2.0497102775236353,0.0104,0.0007,0.0097,268235.6854490222,3.012468079893902,1.274189246432416,0.01283362643518263,0.9828513509146429,4.389028964284133,0.2808052117821618,358.1320791553985,1.6697031427572178,0.026610490788745524,0.996334385502356
158,399,9601,0.04155817102385168,0.0204,0.0015,0.0189,275049.6316274545,4.425120777346608,1.9672373956853355,0.015911265164131577,0.9883810609593247,5.167170559384166,0.22276928324669298,891.3133234112167,2.1149152177128565,0.022739404766873934,0.9985328687075059
159,5239,4761,1.1003990758244067,0.0141,0.0008,0.0133,260525.71341891523,3.546025503353274,1.544528508998289,0.012154701723784416,0.9891417056176981,3.3033437846449085,-122.94735814050627,36.98856253876433,124.42788027615896,0.09738453428070462,0.9502439671748113
160,8002,1998,4.005005005005005,0.0079,0.0006,0.007300000000000001,273851.50239026465,2.9535192819054688,1.2642251905088717,0.018291125808404213,0.9656525819719498,4.425873084923446,0.2905780302000145,593.8445792125873,1.664561818944642,0.023706479262430205,0.9962371445261039
161,2967,7033,0.42186833499217974,0.0177,0.0011,0.0166,260897.28017571213,3.9753655889045456,1.7486365423208756,0.012199176994337983,0.9908216273504478,4.8013493780461385,0.23306928934468232,497.21509502742384,1.9267869628905738,0.02158832035627255,0.9983465393840689
162,9795,205,47.78048780487805,0.0048000000000000004,0.0005,0.0043,287404.4843077931,1.8616022491130968,0.6997203675236027,0.012858007949117406,0.9411885610135345,4.810209049446879,0.1180863055028061,6015.297271910987,1.9760081868410042,0.017300097186225,0.996944676724892
163,7799,2201,3.543389368468878,0.0074,0.0006,0.0068000000000000005,273971.93554474856,2.7541516594138877,1.1587348179445758,0.017497725634941643,0.961184498969315,4.606768653991496,0.37422257293071765,744.357630768809,1.6538148607570644,0.027569099951393766,0.9952673966215373
